10 , 51 , 0 , (12523,(39.723673, 116.162529)) , (42124,(39.723136, 116.162597)) , (3412,(39.723136, 116.162638)) , (48215,(39.740334, 116.162734)) , (32825,(39.72337, 116.162752)) , (11204,(39.723138, 116.16293)) , (28654,(39.723371, 116.163056)) , (4451,(39.718878, 116.163288)) , (29032,(39.739429, 116.163455)) , (23437,(39.739642, 116.163651)) , (12131,(39.723366, 116.163671)) , (30587,(39.723365, 116.163815)) , (40996,(39.739656, 116.163987)) , (11466,(39.739431, 116.164003)) , (29306,(39.739432, 116.164085)) , (34123,(39.725828, 116.164137)) , (4752,(39.723362, 116.164236)) , (1826,(39.718498, 116.164516)) , (43816,(39.72336, 116.164518)) , (6595,(39.723024, 116.164636)) , (50322,(39.723122, 116.165072)) , (30914,(39.718928, 116.165123)) , (16810,(39.718945, 116.165123)) , (2624,(39.72605, 116.165297)) , (23436,(39.731008, 116.165313)) , (45518,(39.731008, 116.165313)) , (45519,(39.731008, 116.165313)) , (45521,(39.731008, 116.165313)) , (45522,(39.731008, 116.165313)) , (45523,(39.731008, 116.165313)) , (45525,(39.731008, 116.165313)) , (45517,(39.731098, 116.165317)) , (22173,(39.723353, 116.165462)) , (34997,(39.723352, 116.165681)) , (20331,(39.723115, 116.166036)) , (3887,(39.739199, 116.166158)) , (51246,(39.740877, 116.166507)) , (50548,(39.741566, 116.166507)) , (18319,(39.741674, 116.166507)) , (41302,(39.740288, 116.166508)) , (27543,(39.722509, 116.166565)) , (21615,(39.722563, 116.166565)) , (32192,(39.722607, 116.166565)) , (48629,(39.722079, 116.166566)) , (22297,(39.722164, 116.166566)) , (4257,(39.722182, 116.166566)) , (35568,(39.721104, 116.166567)) , (11788,(39.721222, 116.166567)) , (32075,(39.721378, 116.166567)) , (28747,(39.721416, 116.166567)) , (50190,(39.721475, 116.166567))
11 , 51 , 0 , (11177,(39.721478, 116.166567)) , (34338,(39.725677, 116.166674)) , (15498,(39.722424, 116.168919)) , (2869,(39.71849, 116.172805)) , (1827,(39.723299, 116.174766)) , (46647,(39.746047, 116.175957)) , (35348,(39.718189, 116.177631)) , (6295,(39.717729, 116.178013)) , (11850,(39.745399, 116.181926)) , (37038,(39.745403, 116.182058)) , (33561,(39.7454, 116.182061)) , (29868,(39.745408, 116.182225)) , (20274,(39.745246, 116.184627)) , (23229,(39.71329, 116.190996)) , (34927,(39.710308, 116.201056)) , (25993,(39.741699, 116.203055)) , (10495,(39.742061, 116.203068)) , (5421,(39.742868, 116.203103)) , (43368,(39.742128, 116.203121)) , (28860,(39.741752, 116.203897)) , (36654,(39.741737, 116.204009)) , (9204,(39.741821, 116.204099)) , (47498,(39.705497, 116.209351)) , (11794,(39.704763, 116.211298)) , (34389,(39.72159, 116.211742)) , (49155,(39.704348, 116.212751)) , (45717,(39.70451, 116.212921)) , (22508,(39.704483, 116.213326)) , (18905,(39.704291, 116.213486)) , (17462,(39.700952, 116.213578)) , (45724,(39.704493, 116.213791)) , (42710,(39.70371, 116.213968)) , (26958,(39.704018, 116.214362)) , (1386,(39.704491, 116.21442)) , (10188,(39.704458, 116.215289)) , (28038,(39.704232, 116.215778)) , (50482,(39.704202, 116.216054)) , (22478,(39.704024, 116.217445)) , (23636,(39.745911, 116.218084)) , (6636,(39.746011, 116.218204)) , (6637,(39.746011, 116.218204)) , (3469,(39.703451, 116.219071)) , (41511,(39.703112, 116.219324)) , (39428,(39.698497, 116.222231)) , (29743,(39.734335, 116.228805)) , (48427,(39.735177, 116.229612)) , (31281,(39.719206, 116.271737)) , (23441,(39.719316, 116.272689)) , (4735,(39.719405, 116.273069)) , (45143,(39.719648, 116.273943)) , (11046,(39.720318, 116.276189))
12 , 51 , 0 , (50433,(39.720402, 116.276471)) , (45180,(39.7205, 116.276939)) , (23253,(39.720588, 116.277253)) , (11095,(39.721292, 116.277365)) , (19951,(39.720669, 116.277545)) , (43265,(39.720935, 116.278379)) , (43926,(39.72062, 116.278387)) , (38686,(39.720955, 116.278479)) , (40020,(39.721105, 116.278487)) , (15986,(39.72069, 116.278697)) , (1105,(39.720709, 116.278743)) , (9475,(39.720724, 116.278793)) , (6224,(39.721031, 116.278959)) , (45776,(39.69559, 116.279044)) , (22521,(39.721986, 116.279331)) , (26080,(39.721352, 116.279635)) , (36299,(39.721125, 116.279707)) , (5813,(39.721245, 116.280227)) , (16698,(39.72126, 116.280261)) , (33054,(39.700232, 116.28231)) , (10336,(39.72302, 116.282327)) , (22882,(39.722191, 116.283181)) , (1405,(39.722218, 116.283365)) , (35495,(39.722354, 116.283441)) , (7408,(39.722423, 116.283687)) , (17984,(39.722453, 116.284359)) , (23097,(39.722503, 116.284567)) , (40150,(39.722622, 116.284575)) , (49331,(39.722682, 116.284906)) , (33802,(39.722654, 116.285217)) , (34479,(39.722834, 116.285219)) , (45989,(39.722901, 116.285456)) , (37216,(39.711252, 116.285743)) , (3646,(39.722789, 116.285761)) , (12520,(39.711299, 116.285861)) , (41749,(39.743382, 116.285931)) , (26757,(39.723039, 116.286177)) , (25331,(39.722618, 116.287071)) , (12089,(39.702344, 116.288262)) , (10852,(39.710552, 116.288293)) , (46178,(39.700326, 116.288598)) , (45683,(39.710702, 116.288615)) , (20729,(39.712548, 116.289365)) , (49425,(39.712629, 116.289419)) , (48269,(39.712664, 116.289669)) , (39356,(39.735998, 116.290913)) , (7976,(39.733094, 116.291024)) , (20322,(39.735599, 116.291045)) , (24767,(39.732762, 116.291596)) , (4507,(39.73297, 116.291678)) , (25479,(39.73348, 116.291801))
13 , 51 , 0 , (48585,(39.732958, 116.291835)) , (38883,(39.743241, 116.292019)) , (28641,(39.743801, 116.292223)) , (28642,(39.743801, 116.292223)) , (28643,(39.743801, 116.292223)) , (28644,(39.743801, 116.292223)) , (28645,(39.743801, 116.292223)) , (28646,(39.743801, 116.292223)) , (28647,(39.743801, 116.292223)) , (28648,(39.743801, 116.292223)) , (30504,(39.743801, 116.292223)) , (2769,(39.743264, 116.292224)) , (2757,(39.724325, 116.292555)) , (46658,(39.724622, 116.293871)) , (31906,(39.724551, 116.294513)) , (28743,(39.724913, 116.295199)) , (49876,(39.743305, 116.295826)) , (15671,(39.725165, 116.296173)) , (36435,(39.725004, 116.296241)) , (32382,(39.725204, 116.296257)) , (24135,(39.725019, 116.296283)) , (48526,(39.743561, 116.296443)) , (32435,(39.725293, 116.297401)) , (29070,(39.725295, 116.297733)) , (15862,(39.723616, 116.297987)) , (11302,(39.723773, 116.298221)) , (15474,(39.725209, 116.299259)) , (13578,(39.725693, 116.299301)) , (19517,(39.745929, 116.303247)) , (13459,(39.691517, 116.305234)) , (45380,(39.72417, 116.305939)) , (48948,(39.746008, 116.306117)) , (37995,(39.698123, 116.306842)) , (51530,(39.698162, 116.306941)) , (43595,(39.698409, 116.307668)) , (12616,(39.699078, 116.308612)) , (11773,(39.72525, 116.313107)) , (7070,(39.725122, 116.313125)) , (41139,(39.742143, 116.313708)) , (8843,(39.742083, 116.313838)) , (8844,(39.742083, 116.313838)) , (3575,(39.725461, 116.31391)) , (26601,(39.725181, 116.314066)) , (51215,(39.722882, 116.316095)) , (27493,(39.722878, 116.316224)) , (13680,(39.745661, 116.316681)) , (45547,(39.725199, 116.316866)) , (39628,(39.725396, 116.316956)) , (24005,(39.725416, 116.317075)) , (20363,(39.736389, 116.317655)) , (27483,(39.725798, 116.318295))
14 , 51 , 0 , (30092,(39.715317, 116.319137)) , (50663,(39.725604, 116.319327)) , (4178,(39.725808, 116.319511)) , (49507,(39.725162, 116.320124)) , (5757,(39.725006, 116.320184)) , (8563,(39.73056, 116.32033)) , (17870,(39.693079, 116.321057)) , (24456,(39.743681, 116.321575)) , (34716,(39.737075, 116.322121)) , (45113,(39.715981, 116.322467)) , (30973,(39.715942, 116.32248)) , (2989,(39.744896, 116.322549)) , (48628,(39.74477, 116.322573)) , (3260,(39.717602, 116.322591)) , (35100,(39.717754, 116.32272)) , (24970,(39.746041, 116.322899)) , (39051,(39.715196, 116.323078)) , (43098,(39.716197, 116.323122)) , (11898,(39.73728, 116.323185)) , (39665,(39.714762, 116.32328)) , (40561,(39.714697, 116.32331)) , (21772,(39.713676, 116.323523)) , (2552,(39.724325, 116.323555)) , (16999,(39.716192, 116.323567)) , (14398,(39.713512, 116.323843)) , (19354,(39.739936, 116.323886)) , (19037,(39.731197, 116.323949)) , (12220,(39.739667, 116.323978)) , (43473,(39.737474, 116.324354)) , (21538,(39.737484, 116.324416)) , (12489,(39.731299, 116.324497)) , (4665,(39.738, 116.324875)) , (25063,(39.7262, 116.325)) , (25064,(39.7262, 116.325)) , (25065,(39.7262, 116.325)) , (43691,(39.736386, 116.325121)) , (581,(39.736175, 116.325509)) , (43885,(39.73432, 116.325596)) , (20139,(39.733173, 116.325704)) , (37234,(39.733177, 116.325745)) , (7565,(39.733178, 116.325758)) , (36632,(39.733182, 116.325802)) , (49190,(39.733182, 116.325807)) , (37488,(39.734142, 116.325901)) , (18034,(39.735542, 116.326017)) , (51426,(39.731641, 116.326099)) , (2329,(39.732099, 116.326265)) , (12516,(39.732534, 116.326282)) , (25369,(39.716466, 116.326421)) , (42487,(39.731955, 116.326475)) , (40843,(39.732615, 116.326524))
15 , 51 , 0 , (45100,(39.746072, 116.326525)) , (19441,(39.737386, 116.326645)) , (49009,(39.746018, 116.326765)) , (13898,(39.737659, 116.327547)) , (26904,(39.73153, 116.327873)) , (41900,(39.716694, 116.327977)) , (37547,(39.716883, 116.32802)) , (38458,(39.729204, 116.328047)) , (42126,(39.716697, 116.32805)) , (14625,(39.731379, 116.328065)) , (11020,(39.728824, 116.328068)) , (45137,(39.728647, 116.328114)) , (19921,(39.731537, 116.328202)) , (38459,(39.728137, 116.328239)) , (13154,(39.731358, 116.328268)) , (5595,(39.731539, 116.328331)) , (39843,(39.727752, 116.328332)) , (28168,(39.727581, 116.328374)) , (32124,(39.731721, 116.328402)) , (30140,(39.731542, 116.32847)) , (33644,(39.731545, 116.328616)) , (13069,(39.731355, 116.328746)) , (26123,(39.716544, 116.328832)) , (45133,(39.731512, 116.329459)) , (28842,(39.73761, 116.329519)) , (15708,(39.731503, 116.329641)) , (51416,(39.716572, 116.32965)) , (25827,(39.731566, 116.329653)) , (10654,(39.731723, 116.329707)) , (23160,(39.716487, 116.329757)) , (16895,(39.731569, 116.329776)) , (51221,(39.716483, 116.329825)) , (45441,(39.716581, 116.329926)) , (3882,(39.716479, 116.329927)) , (1730,(39.696585, 116.329962)) , (7168,(39.746384, 116.330146)) , (46546,(39.731578, 116.33022)) , (10485,(39.7219, 116.330734)) , (49961,(39.707645, 116.330836)) , (21773,(39.710518, 116.330836)) , (35019,(39.710581, 116.331126)) , (4513,(39.710445, 116.331135)) , (46,(39.708181, 116.33121)) , (45041,(39.731834, 116.331272)) , (29861,(39.708171, 116.331299)) , (6118,(39.7091, 116.331367)) , (40370,(39.70773, 116.331423)) , (31241,(39.744146, 116.331437)) , (31002,(39.708125, 116.331451)) , (34894,(39.710484, 116.331453)) , (15908,(39.708177, 116.331455))
16 , 51 , 0 , (51155,(39.708194, 116.331456)) , (29134,(39.720737, 116.331461)) , (29136,(39.720737, 116.331461)) , (51807,(39.737853, 116.331478)) , (1861,(39.708531, 116.331512)) , (11822,(39.738025, 116.331573)) , (36208,(39.708725, 116.331594)) , (35170,(39.708778, 116.331616)) , (13340,(39.72099, 116.33168)) , (47096,(39.72099, 116.33168)) , (48474,(39.7333, 116.331739)) , (39190,(39.709641, 116.331784)) , (42510,(39.739306, 116.331807)) , (13294,(39.743999, 116.331868)) , (2122,(39.738233, 116.331895)) , (47255,(39.732312, 116.3319)) , (45305,(39.709628, 116.331921)) , (18976,(39.710443, 116.33193)) , (17506,(39.738775, 116.331966)) , (12403,(39.738723, 116.331968)) , (3483,(39.738489, 116.331974)) , (6716,(39.738489, 116.331974)) , (8487,(39.73892, 116.331974)) , (8234,(39.738467, 116.331975)) , (10299,(39.710001, 116.33199)) , (21351,(39.710052, 116.33202)) , (28727,(39.733379, 116.332029)) , (21859,(39.716829, 116.332033)) , (25223,(39.738977, 116.332106)) , (39486,(39.722173, 116.332109)) , (9752,(39.716429, 116.332163)) , (24860,(39.738234, 116.332182)) , (44887,(39.732156, 116.332197)) , (5981,(39.713047, 116.332202)) , (35157,(39.73849, 116.332215)) , (45461,(39.716381, 116.332255)) , (23609,(39.716377, 116.332304)) , (45463,(39.710535, 116.332323)) , (16608,(39.746159, 116.332344)) , (48302,(39.732933, 116.332355)) , (42760,(39.745144, 116.33237)) , (43424,(39.710281, 116.33238)) , (4256,(39.71021, 116.332413)) , (39177,(39.710333, 116.332415)) , (32739,(39.724539, 116.332477)) , (50946,(39.716385, 116.332488)) , (14878,(39.71658, 116.332585)) , (25920,(39.716783, 116.33261)) , (11364,(39.743678, 116.332621)) , (22210,(39.71648, 116.332655)) , (31284,(39.74497, 116.332666))
17 , 51 , 0 , (26942,(39.746161, 116.332671)) , (5742,(39.742968, 116.332683)) , (40672,(39.74017, 116.332743)) , (30225,(39.710675, 116.332756)) , (29135,(39.723142, 116.332945)) , (36666,(39.72035, 116.332963)) , (10840,(39.717209, 116.332971)) , (32484,(39.72282, 116.332971)) , (17292,(39.723685, 116.333008)) , (17494,(39.717065, 116.333023)) , (16894,(39.731407, 116.333049)) , (39203,(39.746449, 116.33306)) , (25934,(39.715458, 116.333081)) , (48915,(39.716258, 116.333105)) , (32507,(39.713365, 116.333107)) , (21748,(39.725025, 116.333117)) , (9595,(39.72492, 116.33312)) , (20056,(39.712111, 116.33313)) , (22761,(39.727331, 116.333169)) , (15503,(39.724627, 116.333199)) , (43508,(39.71256, 116.333256)) , (46118,(39.716246, 116.333352)) , (47057,(39.715791, 116.333379)) , (41093,(39.719799, 116.333496)) , (7292,(39.712781, 116.33354)) , (9378,(39.74594, 116.333559)) , (45297,(39.744486, 116.333585)) , (28134,(39.715377, 116.33367)) , (16759,(39.72255, 116.333702)) , (45731,(39.719228, 116.333735)) , (38620,(39.722783, 116.333736)) , (4282,(39.715215, 116.333737)) , (29408,(39.713426, 116.333738)) , (50764,(39.713737, 116.333867)) , (23367,(39.713862, 116.333868)) , (8727,(39.713585, 116.333877)) , (29523,(39.742591, 116.333881)) , (7026,(39.71396, 116.333917)) , (1716,(39.71393, 116.333928)) , (19613,(39.713876, 116.333946)) , (39967,(39.713821, 116.333981)) , (33631,(39.721319, 116.333982)) , (23390,(39.714494, 116.333989)) , (30326,(39.714463, 116.333991)) , (36082,(39.713991, 116.333995)) , (12524,(39.714382, 116.334018)) , (28549,(39.713758, 116.334028)) , (41736,(39.714129, 116.334102)) , (45829,(39.714128, 116.334103)) , (760,(39.737583, 116.334244)) , (8497,(39.7137, 116.334263))
18 , 51 , 0 , (2039,(39.713853, 116.334405)) , (43458,(39.714171, 116.334439)) , (50044,(39.7331, 116.33451)) , (29847,(39.713853, 116.334575)) , (15180,(39.718963, 116.334651)) , (48259,(39.737888, 116.33471)) , (23237,(39.724728, 116.334816)) , (10380,(39.724728, 116.334905)) , (50610,(39.722312, 116.335115)) , (46599,(39.714641, 116.33518)) , (37476,(39.742853, 116.335215)) , (4745,(39.737676, 116.335242)) , (17588,(39.724726, 116.335255)) , (20310,(39.720017, 116.33537)) , (32898,(39.722463, 116.335509)) , (22900,(39.724788, 116.335583)) , (1062,(39.742772, 116.335612)) , (50965,(39.724923, 116.335655)) , (19135,(39.718895, 116.335742)) , (35273,(39.725058, 116.336123)) , (39645,(39.723591, 116.33623)) , (50889,(39.735704, 116.336277)) , (20675,(39.722253, 116.336436)) , (43746,(39.72315, 116.336472)) , (4495,(39.707914, 116.336722)) , (6810,(39.722221, 116.336729)) , (6811,(39.722221, 116.336729)) , (4944,(39.717683, 116.336756)) , (8784,(39.722227, 116.336856)) , (9332,(39.717683, 116.336926)) , (8702,(39.723835, 116.336954)) , (17722,(39.722216, 116.337078)) , (1501,(39.724711, 116.337228)) , (6559,(39.741311, 116.33723)) , (25551,(39.719179, 116.337246)) , (23844,(39.71991, 116.337389)) , (5732,(39.727101, 116.337399)) , (32940,(39.719867, 116.337405)) , (3607,(39.724007, 116.337405)) , (18632,(39.737779, 116.337434)) , (9578,(39.724494, 116.337452)) , (40226,(39.720386, 116.337474)) , (32861,(39.723876, 116.337476)) , (28704,(39.72475, 116.337476)) , (20142,(39.718831, 116.337559)) , (2337,(39.720724, 116.337612)) , (7144,(39.720232, 116.337634)) , (42945,(39.724131, 116.337635)) , (9932,(39.724189, 116.337661)) , (30748,(39.721002, 116.337676)) , (26058,(39.724442, 116.337677))
19 , 51 , 0 , (32802,(39.731536, 116.33769)) , (18513,(39.720392, 116.337692)) , (11715,(39.721149, 116.337716)) , (50087,(39.724596, 116.337758)) , (21746,(39.718817, 116.338001)) , (32465,(39.724934, 116.338171)) , (43340,(39.722573, 116.338185)) , (46571,(39.722567, 116.338311)) , (34734,(39.718805, 116.338358)) , (43908,(39.733425, 116.338362)) , (14535,(39.724589, 116.33837)) , (12987,(39.721191, 116.3384)) , (50692,(39.722563, 116.338404)) , (21234,(39.730005, 116.338404)) , (16275,(39.724935, 116.338519)) , (41633,(39.725042, 116.338552)) , (13937,(39.72255, 116.338671)) , (26674,(39.701984, 116.338698)) , (43725,(39.738028, 116.338796)) , (11754,(39.718287, 116.338868)) , (40346,(39.731491, 116.338998)) , (4950,(39.744545, 116.339083)) , (49706,(39.744421, 116.339087)) , (33242,(39.74327, 116.339114)) , (21682,(39.740344, 116.339154)) , (45201,(39.739913, 116.339217)) , (7876,(39.733242, 116.339221)) , (34023,(39.730207, 116.339265)) , (14624,(39.731457, 116.339269)) , (37847,(39.724938, 116.339295)) , (14152,(39.722521, 116.339313)) , (29283,(39.724758, 116.339351)) , (10655,(39.732574, 116.339374)) , (42110,(39.731316, 116.339392)) , (44785,(39.72393, 116.339402)) , (6011,(39.730688, 116.339403)) , (27455,(39.737123, 116.339405)) , (4919,(39.730112, 116.339413)) , (47431,(39.745145, 116.339455)) , (10196,(39.724848, 116.339499)) , (35533,(39.745146, 116.339543)) , (46563,(39.745166, 116.339546)) , (23177,(39.745046, 116.339556)) , (9561,(39.740885, 116.339631)) , (24803,(39.745119, 116.339633)) , (38065,(39.732991, 116.339674)) , (33233,(39.733245, 116.339679)) , (32748,(39.737353, 116.339689)) , (31489,(39.710539, 116.3397)) , (10229,(39.729424, 116.339739)) , (12669,(39.732103, 116.339786))
20 , 51 , 0 , (25534,(39.7293, 116.339805)) , (16937,(39.728687, 116.339806)) , (46993,(39.710656, 116.339955)) , (46994,(39.710656, 116.339955)) , (48457,(39.713318, 116.339983)) , (38057,(39.743011, 116.340019)) , (12445,(39.742302, 116.340167)) , (37190,(39.724945, 116.340362)) , (3008,(39.732015, 116.340396)) , (46419,(39.731926, 116.340406)) , (51283,(39.72477, 116.340834)) , (4798,(39.732045, 116.340963)) , (44866,(39.731923, 116.341065)) , (14594,(39.724701, 116.341329)) , (49879,(39.726923, 116.341388)) , (15643,(39.726929, 116.341395)) , (15645,(39.726929, 116.341395)) , (16828,(39.726929, 116.341395)) , (33064,(39.726929, 116.341395)) , (33065,(39.726929, 116.341395)) , (33066,(39.726929, 116.341395)) , (33067,(39.726929, 116.341395)) , (35007,(39.726929, 116.341395)) , (6627,(39.724776, 116.341449)) , (10870,(39.729683, 116.341541)) , (45158,(39.726723, 116.341558)) , (14272,(39.745245, 116.341599)) , (45637,(39.737435, 116.341765)) , (30756,(39.726523, 116.341855)) , (10779,(39.729907, 116.341892)) , (47103,(39.731902, 116.341894)) , (4902,(39.723317, 116.341919)) , (36257,(39.722815, 116.341928)) , (29307,(39.723049, 116.341975)) , (39386,(39.737541, 116.341978)) , (47136,(39.726503, 116.341981)) , (12860,(39.737362, 116.342033)) , (20472,(39.730144, 116.34204)) , (43264,(39.731436, 116.342202)) , (43657,(39.737581, 116.342239)) , (50101,(39.746174, 116.342351)) , (2645,(39.743943, 116.342463)) , (7468,(39.727977, 116.342466)) , (47948,(39.731226, 116.342516)) , (15347,(39.743826, 116.342522)) , (13045,(39.730396, 116.342523)) , (29166,(39.746176, 116.342533)) , (44466,(39.730597, 116.342542)) , (30290,(39.731861, 116.342547)) , (30291,(39.731861, 116.342547)) , (9474,(39.730685, 116.342573))
21 , 51 , 0 , (20630,(39.728577, 116.342605)) , (39083,(39.745847, 116.342641)) , (25852,(39.730828, 116.342731)) , (34332,(39.743858, 116.342731)) , (39057,(39.739914, 116.342762)) , (42351,(39.739866, 116.34277)) , (46769,(39.739506, 116.342776)) , (22506,(39.739598, 116.342783)) , (15647,(39.739739, 116.342784)) , (30300,(39.740545, 116.34279)) , (30849,(39.739132, 116.342836)) , (1583,(39.739043, 116.342862)) , (51194,(39.739995, 116.342884)) , (6676,(39.727154, 116.342893)) , (47920,(39.737617, 116.342932)) , (8569,(39.743121, 116.342938)) , (37674,(39.74299, 116.342945)) , (22923,(39.746253, 116.34295)) , (50831,(39.742964, 116.342958)) , (17950,(39.745793, 116.342958)) , (47949,(39.730967, 116.342986)) , (48780,(39.743009, 116.342995)) , (38438,(39.742804, 116.343098)) , (15648,(39.728037, 116.343108)) , (47209,(39.728123, 116.343137)) , (18557,(39.728212, 116.343141)) , (18039,(39.738471, 116.343141)) , (47840,(39.742827, 116.343146)) , (51167,(39.746254, 116.34317)) , (13409,(39.730628, 116.343375)) , (6869,(39.742565, 116.343376)) , (39895,(39.745898, 116.343446)) , (6287,(39.737318, 116.343508)) , (49583,(39.73555, 116.343637)) , (910,(39.734531, 116.343659)) , (42352,(39.732606, 116.343714)) , (9654,(39.736329, 116.343747)) , (30470,(39.737323, 116.343772)) , (1973,(39.713286, 116.343891)) , (1974,(39.713286, 116.343891)) , (41617,(39.713186, 116.343987)) , (32956,(39.736507, 116.344116)) , (39403,(39.715148, 116.344153)) , (35219,(39.746051, 116.344193)) , (33928,(39.734802, 116.344274)) , (38986,(39.733814, 116.344354)) , (45860,(39.74195, 116.344387)) , (38439,(39.742809, 116.3444)) , (30964,(39.732588, 116.344632)) , (25718,(39.731604, 116.344651)) , (48732,(39.73198, 116.3449))
22 , 51 , 0 , (50868,(39.73198, 116.3449)) , (12673,(39.717296, 116.344997)) , (14229,(39.717195, 116.34505)) , (46897,(39.731988, 116.345189)) , (17696,(39.731988, 116.345224)) , (46795,(39.717329, 116.345229)) , (36371,(39.729171, 116.34527)) , (46876,(39.711421, 116.345635)) , (37731,(39.716783, 116.345641)) , (47003,(39.725251, 116.345737)) , (23827,(39.715985, 116.345745)) , (13070,(39.715908, 116.345783)) , (19786,(39.715936, 116.345801)) , (919,(39.715873, 116.345805)) , (11077,(39.715848, 116.345843)) , (17125,(39.715789, 116.345849)) , (32619,(39.71582, 116.345857)) , (33266,(39.716276, 116.345886)) , (42194,(39.715673, 116.345895)) , (40301,(39.716255, 116.345896)) , (3251,(39.715737, 116.345897)) , (50825,(39.716206, 116.345919)) , (32737,(39.721761, 116.345927)) , (41074,(39.716187, 116.345929)) , (22682,(39.715585, 116.345941)) , (34336,(39.723241, 116.345957)) , (48769,(39.723361, 116.345966)) , (32706,(39.723776, 116.346332)) , (22461,(39.715349, 116.346339)) , (24850,(39.715299, 116.346364)) , (37020,(39.720031, 116.346411)) , (13646,(39.715563, 116.346441)) , (31111,(39.715241, 116.34646)) , (44393,(39.723226, 116.346551)) , (18305,(39.723527, 116.346571)) , (44975,(39.715599, 116.346605)) , (44030,(39.714687, 116.346662)) , (47581,(39.714674, 116.346668)) , (46602,(39.714656, 116.346677)) , (27064,(39.714597, 116.346706)) , (14992,(39.728828, 116.346739)) , (50248,(39.71451, 116.346747)) , (12304,(39.714468, 116.346767)) , (27044,(39.714938, 116.346767)) , (8666,(39.714437, 116.346782)) , (43111,(39.714428, 116.346786)) , (994,(39.714691, 116.346837)) , (44506,(39.715648, 116.346845)) , (18022,(39.714599, 116.346883)) , (18776,(39.725985, 116.346891)) , (28803,(39.713422, 116.346907))
23 , 51 , 0 , (16183,(39.715664, 116.346929)) , (1112,(39.713529, 116.346969)) , (25977,(39.713288, 116.346977)) , (37841,(39.713401, 116.34703)) , (41374,(39.714284, 116.347033)) , (12674,(39.713324, 116.347067)) , (16350,(39.73197, 116.347118)) , (25142,(39.714061, 116.347145)) , (29022,(39.713669, 116.347151)) , (30875,(39.71361, 116.347179)) , (51659,(39.731974, 116.347209)) , (12788,(39.715715, 116.347213)) , (15093,(39.71362, 116.347365)) , (37397,(39.713169, 116.34739)) , (5411,(39.721612, 116.347428)) , (28113,(39.713389, 116.347479)) , (20590,(39.712262, 116.347489)) , (31673,(39.731988, 116.347521)) , (20282,(39.741586, 116.347629)) , (30510,(39.72146, 116.347664)) , (4532,(39.721231, 116.347668)) , (17161,(39.721125, 116.34767)) , (15998,(39.721062, 116.347671)) , (29161,(39.731995, 116.347671)) , (19896,(39.720518, 116.347681)) , (36861,(39.712601, 116.347773)) , (38325,(39.712306, 116.347937)) , (36442,(39.732012, 116.348063)) , (7638,(39.732246, 116.348361)) , (30991,(39.732275, 116.348363)) , (46734,(39.732021, 116.348515)) , (26319,(39.728298, 116.349102)) , (19344,(39.72634, 116.349293)) , (17688,(39.726257, 116.349298)) , (42468,(39.726239, 116.3493)) , (49909,(39.728448, 116.349305)) , (49910,(39.728448, 116.349305)) , (49911,(39.728448, 116.349305)) , (49912,(39.728448, 116.349305)) , (6317,(39.728848, 116.349306)) , (38753,(39.728448, 116.349316)) , (37744,(39.726062, 116.349323)) , (22572,(39.725771, 116.349397)) , (38020,(39.745623, 116.349471)) , (9766,(39.728969, 116.349658)) , (51385,(39.728989, 116.349914)) , (30706,(39.736485, 116.350563)) , (23623,(39.736489, 116.350616)) , (25525,(39.718296, 116.350735)) , (12192,(39.718112, 116.351056)) , (50869,(39.736633, 116.351663))
24 , 51 , 0 , (48172,(39.718109, 116.351743)) , (28399,(39.718109, 116.351761)) , (50683,(39.718109, 116.351786)) , (40357,(39.71815, 116.351979)) , (24056,(39.736518, 116.352356)) , (34003,(39.718101, 116.353216)) , (47223,(39.719673, 116.353222)) , (40683,(39.717114, 116.353493)) , (46496,(39.718284, 116.354499)) , (15653,(39.718259, 116.354575)) , (7704,(39.718284, 116.354624)) , (14247,(39.738331, 116.354679)) , (26435,(39.720803, 116.354746)) , (36800,(39.720774, 116.354751)) , (5756,(39.714868, 116.35476)) , (22194,(39.72058, 116.354784)) , (49804,(39.720531, 116.354792)) , (34847,(39.720377, 116.354818)) , (45578,(39.720329, 116.354826)) , (38304,(39.718284, 116.354869)) , (12454,(39.720038, 116.354875)) , (32676,(39.719784, 116.354919)) , (45289,(39.718263, 116.354991)) , (51313,(39.741171, 116.355167)) , (27958,(39.71776, 116.35555)) , (292,(39.715758, 116.355594)) , (48091,(39.717698, 116.355648)) , (15885,(39.740616, 116.355922)) , (33421,(39.739032, 116.35594)) , (8040,(39.740501, 116.355952)) , (14193,(39.738893, 116.356003)) , (47543,(39.738156, 116.356232)) , (18690,(39.738092, 116.356241)) , (29532,(39.739492, 116.356255)) , (36575,(39.737176, 116.35642)) , (46103,(39.737956, 116.35642)) , (20135,(39.737188, 116.35647)) , (30492,(39.736993, 116.357084)) , (32627,(39.736122, 116.358075)) , (26483,(39.735649, 116.35814)) , (47701,(39.736158, 116.358363)) , (23206,(39.736069, 116.358367)) , (27918,(39.735944, 116.358377)) , (3582,(39.721921, 116.359146)) , (48445,(39.717686, 116.359415)) , (20045,(39.735492, 116.361561)) , (23888,(39.739224, 116.364648)) , (20250,(39.739265, 116.364804)) , (35814,(39.73139, 116.368424)) , (49212,(39.73299, 116.368508)) , (12097,(39.737816, 116.368534))
